Frequency,Channel A,Channel B,Channel C
(ms),(V),(V),(V)

-23.90669719,-0.34428030,-0.77539370,-0.81919180
-23.90169719,-0.34428030,-0.78882310,-0.82453300
-23.89669719,-0.34428030,-0.78882310,-0.82453300
-23.89169719,-0.35236840,-0.84284580,-0.82987420
-23.88669719,-0.35236840,-0.80240510,-0.84070930
-23.88169719,-0.35511540,-0.81049320,-0.84070930
-23.87669719,-0.35786230,-0.77539370,-0.85139170
-23.87169719,-0.36060920,-0.82392260,-0.85673300
-23.86669719,-0.36060920,-0.83201070,-0.85947990
-23.86169719,-0.36060920,-0.83475760,-0.86756810
-23.85669719,-0.36595040,-0.84284580,-0.87290930
-23.85169719,-0.36869730,-0.84025150,-0.87825050
-23.84669719,-0.37144430,-0.85368080,-0.88359170
-23.84169719,-0.37678550,-0.85902210,-0.89167990
-23.83669719,-0.37678550,-0.86451590,-0.89702110
-23.83169719,-0.37678550,-0.87794530,-0.90251490
-23.82669719,-0.37953240,-0.87535100,-0.91045050
-23.82169719,-0.37953240,-0.87535100,-0.91319740
-23.81669719,-0.38227930,-0.89427420,-0.92128560
-23.81169720,-0.38502620,-0.89152730,-0.92387990
-23.80669720,-0.39311440,-0.90495660,-0.92387990
-23.80169720,-0.39311440,-0.90236230,-0.92662680
-23.79669720,-0.39586130,-0.90236230,-0.93471490
-23.79169720,-0.41753140,-0.99148450,-0.93730920
-23.78669720,-0.39586130,-0.90770360,-0.94005610
-23.78169720,-0.40120250,-0.91304480,-0.94814430
-23.77669720,-0.40394940,-0.92387990,-0.95073860
-23.77169720,-0.40669640,-0.93196800,-0.95882670
-23.76669720,-0.40669640,-0.93196800,-0.96416800
-23.76169720,-0.40929070,-0.93471490,-0.96416800
-23.75669720,-0.41203760,-0.94280310,-0.96966180
-23.75169720,-0.41753140,-0.94829690,-0.97759740
-23.74669720,-0.41753140,-0.94829690,-0.98309120
-23.74169720,-0.42012580,-0.95089120,-0.98309120
-23.73669720,-0.41753140,-0.95638500,-0.99377360
-23.73169720,-0.42012580,-0.95363810,-0.99102670
-23.72669720,-0.42287270,-0.96172620,-0.99377360
-23.72169720,-0.42561960,-0.96981440,-1.00186200
-23.71669720,-0.43096080,-0.96981440,-1.00186200
-23.71169720,-0.42836650,-0.97256140,-1.00720300
-23.70669720,-0.43096080,-0.98064950,-1.01529100
-23.70169720,-0.43645470,-0.98339640,-1.01788500
